No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
1430,2025-06-30 11:02:03,192.168.100.19,192.168.100.1,TCP,78,"Ether / IP / TCP 192.168.100.19:6009 > 192.168.100.1:48586 A",Non-Attack,No Attack
1431,2025-06-30 11:02:03,192.168.100.1,192.168.100.19,TCP,10202,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1432,2025-06-30 11:02:04,192.168.100.1,192.168.100.19,TCP,4522,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1433,2025-06-30 11:02:04,192.168.100.1,192.168.100.19,TCP,178,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 A / Raw",Non-Attack,No Attack
1434,2025-06-30 11:02:04,192.168.100.19,192.168.100.1,TCP,78,"Ether / IP / TCP 192.168.100.19:6009 > 192.168.100.1:48586 A",Non-Attack,No Attack
1435,2025-06-30 11:02:05,192.168.100.1,192.168.100.19,TCP,6082,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1436,2025-06-30 11:02:05,192.168.100.1,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 A",Attack,DoS (TCP Flood)
1437,2025-06-30 11:02:05,192.168.100.19,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.19:6009 > 192.168.100.1:48586 A",Non-Attack,No Attack
1438,2025-06-30 11:02:05,192.168.100.19,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.19:6009 > 192.168.100.1:48586 A",Non-Attack,No Attack
1439,2025-06-30 11:02:05,192.168.100.1,192.168.100.19,TCP,2962,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1440,2025-06-30 11:02:06,192.168.100.1,192.168.100.19,TCP,2962,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1441,2025-06-30 11:02:06,192.168.100.1,192.168.100.19,TCP,2962,"Ether / IP / TCP 192.168.100.1:48586 > 192.168.100.19:6009 PA / Raw",Non-Attack,No Attack
1442,2025-06-30 11:02:06,192.168.100.19,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 S",Non-Attack,No Attack
1443,2025-06-30 11:02:06,192.168.65.254,192.168.100.19,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 SA",Non-Attack,No Attack
1444,2025-06-30 11:02:07,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1445,2025-06-30 11:02:07,192.168.100.19,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1446,2025-06-30 11:02:07,192.168.100.19,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1447,2025-06-30 11:02:07,192.168.65.254,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 A",Non-Attack,No Attack
1448,2025-06-30 11:02:08,192.168.65.254,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 A",Non-Attack,No Attack
1449,2025-06-30 11:02:08,192.168.65.254,192.168.100.19,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 PA / Raw",Non-Attack,No Attack
1450,2025-06-30 11:02:08,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 A",Non-Attack,No Attack
1451,2025-06-30 11:02:08,192.168.65.254,192.168.100.19,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 PA / Raw",Non-Attack,No Attack
1452,2025-06-30 11:02:08,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 A",Non-Attack,No Attack
1453,2025-06-30 11:02:09,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1454,2025-06-30 11:02:09,192.168.65.254,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 FA",Attack,DoS (TCP Flood)
1455,2025-06-30 11:02:09,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1456,2025-06-30 11:02:09,192.168.65.254,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 A",Non-Attack,No Attack
1457,2025-06-30 11:02:10,192.168.65.254,192.168.100.19,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.19:34348 FA",Non-Attack,No Attack
1458,2025-06-30 11:02:10,192.168.100.19,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.19:34348 > 192.168.65.254:5000 A",Non-Attack,No Attack
1459,2025-06-30 11:02:10,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:34711 > 192.168.100.19:http_alt S",Non-Attack,No Attack
1460,2025-06-30 11:02:10,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:34711 RA",Non-Attack,No Attack
1461,2025-06-30 11:02:10,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:20316 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1462,2025-06-30 11:02:10,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:20316 RA",Non-Attack,No Attack
1463,2025-06-30 11:02:11,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:56544 > 192.168.100.19:http S",Attack,Port Scan (Nmap)
1464,2025-06-30 11:02:11,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http > 192.168.100.1:56544 RA",Non-Attack,No Attack
1465,2025-06-30 11:02:11,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:37152 > 192.168.100.19:http S",Non-Attack,No Attack
1466,2025-06-30 11:02:11,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http > 192.168.100.1:37152 RA",Non-Attack,No Attack
1467,2025-06-30 11:02:11,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:6757 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1468,2025-06-30 11:02:11,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:6757 RA",Attack,DoS (TCP Flood)
1469,2025-06-30 11:02:12,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:28304 > 192.168.100.19:http_alt S",Attack,DoS (TCP Flood)
1470,2025-06-30 11:02:12,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:28304 RA",Non-Attack,No Attack
1471,2025-06-30 11:02:12,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:46426 > 192.168.100.19:https S",Attack,Port Scan (Nmap)
1472,2025-06-30 11:02:12,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:46426 RA",Non-Attack,No Attack
1473,2025-06-30 11:02:14,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:2225 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1474,2025-06-30 11:02:14,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:2225 RA",Non-Attack,No Attack
1475,2025-06-30 11:02:14,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:13571 > 192.168.100.19:https S",Non-Attack,No Attack
1476,2025-06-30 11:02:14,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:13571 RA",Non-Attack,No Attack
1477,2025-06-30 11:02:15,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:56851 > 192.168.100.19:https S",Non-Attack,No Attack
1478,2025-06-30 11:02:15,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:56851 RA",Non-Attack,No Attack
1479,2025-06-30 11:02:15,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:34593 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1480,2025-06-30 11:02:15,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:34593 RA",Attack,DoS (TCP Flood)
1481,2025-06-30 11:02:15,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:22951 > 192.168.100.19:http S",Attack,DoS (TCP Flood)
1482,2025-06-30 11:02:16,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http > 192.168.100.1:22951 RA",Non-Attack,No Attack
1483,2025-06-30 11:02:16,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:56747 > 192.168.100.19:http S",Non-Attack,No Attack
1484,2025-06-30 11:02:16,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http > 192.168.100.1:56747 RA",Non-Attack,No Attack
1485,2025-06-30 11:02:17,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:16802 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1486,2025-06-30 11:02:17,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:16802 RA",Non-Attack,No Attack
1487,2025-06-30 11:02:17,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:46572 > 192.168.100.19:http_alt S",Attack,Port Scan (Nmap)
1488,2025-06-30 11:02:17,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:46572 RA",Non-Attack,No Attack
1489,2025-06-30 11:02:17,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:20113 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1490,2025-06-30 11:02:18,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:20113 RA",Non-Attack,No Attack
1491,2025-06-30 11:02:18,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:46558 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1492,2025-06-30 11:02:18,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:46558 RA",Attack,DoS (TCP Flood)
1493,2025-06-30 11:02:19,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:29678 > 192.168.100.19:http_alt S",Attack,DoS (TCP Flood)
1494,2025-06-30 11:02:19,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:29678 RA",Non-Attack,No Attack
1495,2025-06-30 11:02:19,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:24862 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1496,2025-06-30 11:02:20,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:24862 RA",Non-Attack,No Attack
1497,2025-06-30 11:02:20,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:38498 > 192.168.100.19:http_alt S",Non-Attack,No Attack
1498,2025-06-30 11:02:20,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:38498 RA",Non-Attack,No Attack
1499,2025-06-30 11:02:21,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1500,2025-06-30 11:02:21,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:48880 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1501,2025-06-30 11:02:21,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:48880 RA",Non-Attack,No Attack
1502,2025-06-30 11:02:21,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1503,2025-06-30 11:02:22,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1504,2025-06-30 11:02:22,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1505,2025-06-30 11:02:22,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:1457 > 192.168.100.19:http_alt S",Non-Attack,No Attack
1506,2025-06-30 11:02:22,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:1457 RA",Non-Attack,No Attack
1507,2025-06-30 11:02:22,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1508,2025-06-30 11:02:23,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1509,2025-06-30 11:02:23,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:58566 > 192.168.100.19:https S",Non-Attack,No Attack
1510,2025-06-30 11:02:23,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:58566 RA",Attack,DoS (TCP Flood)
1511,2025-06-30 11:02:23,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1512,2025-06-30 11:02:23,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1513,2025-06-30 11:02:24,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:52298 > 192.168.100.19:ms_wbt_server S",Attack,DoS (TCP Flood)
1514,2025-06-30 11:02:24,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:52298 RA",Non-Attack,No Attack
1515,2025-06-30 11:02:24,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1516,2025-06-30 11:02:24,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1517,2025-06-30 11:02:24,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:13600 > 192.168.100.19:http_alt S",Non-Attack,No Attack
1518,2025-06-30 11:02:25,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:13600 RA",Non-Attack,No Attack
1519,2025-06-30 11:02:25,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1520,2025-06-30 11:02:25,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1521,2025-06-30 11:02:26,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1522,2025-06-30 11:02:26,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1523,2025-06-30 11:02:26,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:36265 > 192.168.100.19:https S",Non-Attack,No Attack
1524,2025-06-30 11:02:26,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:36265 RA",Non-Attack,No Attack
1525,2025-06-30 11:02:26,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1526,2025-06-30 11:02:27,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1527,2025-06-30 11:02:27,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:20081 > 192.168.100.19:https S",Non-Attack,No Attack
1528,2025-06-30 11:02:27,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:20081 RA",Non-Attack,No Attack
1529,2025-06-30 11:02:28,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1530,2025-06-30 11:02:28,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1531,2025-06-30 11:02:28,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1532,2025-06-30 11:02:28,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1533,2025-06-30 11:02:29,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:3319 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1534,2025-06-30 11:02:29,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:3319 RA",Non-Attack,No Attack
1535,2025-06-30 11:02:29,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1536,2025-06-30 11:02:30,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1537,2025-06-30 11:02:30,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1538,2025-06-30 11:02:30,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1539,2025-06-30 11:02:30,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1540,2025-06-30 11:02:30,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1541,2025-06-30 11:02:30,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1542,2025-06-30 11:02:31,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1543,2025-06-30 11:02:31,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:31509 > 192.168.100.19:https S",Non-Attack,No Attack
1544,2025-06-30 11:02:31,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:31509 RA",Non-Attack,No Attack
1545,2025-06-30 11:02:31,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1546,2025-06-30 11:02:31,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1547,2025-06-30 11:02:31,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1548,2025-06-30 11:02:31,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:23890 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1549,2025-06-30 11:02:32,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:23890 RA",Non-Attack,No Attack
1550,2025-06-30 11:02:32,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1551,2025-06-30 11:02:32,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1552,2025-06-30 11:02:32,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1553,2025-06-30 11:02:32,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1554,2025-06-30 11:02:32,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:29634 > 192.168.100.19:https S",Non-Attack,No Attack
1555,2025-06-30 11:02:33,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:29634 RA",Non-Attack,No Attack
1556,2025-06-30 11:02:33,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1557,2025-06-30 11:02:33,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1558,2025-06-30 11:02:33,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1559,2025-06-30 11:02:34,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1560,2025-06-30 11:02:34,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1561,2025-06-30 11:02:34,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1562,2025-06-30 11:02:35,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:21164 > 192.168.100.19:ms_wbt_server S",Non-Attack,No Attack
1563,2025-06-30 11:02:35,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:ms_wbt_server > 192.168.100.1:21164 RA",Non-Attack,No Attack
1564,2025-06-30 11:02:35,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1565,2025-06-30 11:02:35,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1566,2025-06-30 11:02:36,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1567,2025-06-30 11:02:36,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1568,2025-06-30 11:02:36,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:10884 > 192.168.100.19:https S",Non-Attack,No Attack
1569,2025-06-30 11:02:36,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:https > 192.168.100.1:10884 RA",Non-Attack,No Attack
1570,2025-06-30 11:02:37,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1571,2025-06-30 11:02:37,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1572,2025-06-30 11:02:37,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1573,2025-06-30 11:02:38,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1574,2025-06-30 11:02:38,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1575,2025-06-30 11:02:38,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:3500 > 192.168.100.19:http_alt S",Non-Attack,No Attack
1576,2025-06-30 11:02:38,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http_alt > 192.168.100.1:3500 RA",Non-Attack,No Attack
1577,2025-06-30 11:02:39,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1578,2025-06-30 11:02:39,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1579,2025-06-30 11:02:39,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1580,2025-06-30 11:02:39,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1581,2025-06-30 11:02:40,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1582,2025-06-30 11:02:40,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1583,2025-06-30 11:02:40,192.168.100.1,192.168.100.19,TCP,54,"Ether / IP / TCP 192.168.100.1:7766 > 192.168.100.19:http S",Attack,Port Scan (Nmap)
1584,2025-06-30 11:02:40,192.168.100.19,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.19:http > 192.168.100.1:7766 RA",Non-Attack,No Attack
