No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
1176,2025-06-30 11:00:28,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1177,2025-06-30 11:00:28,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1178,2025-06-30 11:00:29,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1179,2025-06-30 11:00:29,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1180,2025-06-30 11:00:29,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1181,2025-06-30 11:00:29,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1182,2025-06-30 11:00:29,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1183,2025-06-30 11:00:29,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1184,2025-06-30 11:00:29,192.168.100.1,192.168.100.17,ARP,42,"Ether / ARP who has 192.168.100.17 says 192.168.100.1",Non-Attack,No Attack
1185,2025-06-30 11:00:29,192.168.100.17,192.168.100.1,ARP,42,"Ether / ARP is at 3e:c0:27:8b:a1:91 says 192.168.100.17",Attack,ARP Spoofing
1186,2025-06-30 11:00:30,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1187,2025-06-30 11:00:30,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1188,2025-06-30 11:00:30,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1189,2025-06-30 11:00:30,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1190,2025-06-30 11:00:30,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1191,2025-06-30 11:00:30,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1192,2025-06-30 11:00:30,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1193,2025-06-30 11:00:30,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1194,2025-06-30 11:00:30,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1195,2025-06-30 11:00:31,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1196,2025-06-30 11:00:31,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1197,2025-06-30 11:00:31,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1198,2025-06-30 11:00:31,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1199,2025-06-30 11:00:31,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1200,2025-06-30 11:00:31,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1201,2025-06-30 11:00:31,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1202,2025-06-30 11:00:31,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1203,2025-06-30 11:00:32,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1204,2025-06-30 11:00:32,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1205,2025-06-30 11:00:32,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1206,2025-06-30 11:00:32,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1207,2025-06-30 11:00:32,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1208,2025-06-30 11:00:32,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1209,2025-06-30 11:00:32,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1210,2025-06-30 11:00:33,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1211,2025-06-30 11:00:33,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1212,2025-06-30 11:00:33,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1213,2025-06-30 11:00:33,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1214,2025-06-30 11:00:33,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1215,2025-06-30 11:00:33,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1216,2025-06-30 11:00:33,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1217,2025-06-30 11:00:33,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1218,2025-06-30 11:00:33,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1219,2025-06-30 11:00:33,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1220,2025-06-30 11:00:33,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1221,2025-06-30 11:00:34,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1222,2025-06-30 11:00:34,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1223,2025-06-30 11:00:34,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1224,2025-06-30 11:00:34,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1225,2025-06-30 11:00:34,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1226,2025-06-30 11:00:34,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1227,2025-06-30 11:00:34,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1228,2025-06-30 11:00:34,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1229,2025-06-30 11:00:34,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1230,2025-06-30 11:00:35,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1231,2025-06-30 11:00:35,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1232,2025-06-30 11:00:35,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1233,2025-06-30 11:00:35,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1234,2025-06-30 11:00:35,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1235,2025-06-30 11:00:35,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1236,2025-06-30 11:00:36,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1237,2025-06-30 11:00:36,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1238,2025-06-30 11:00:36,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1239,2025-06-30 11:00:36,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1240,2025-06-30 11:00:36,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1241,2025-06-30 11:00:36,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1242,2025-06-30 11:00:37,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1243,2025-06-30 11:00:37,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1244,2025-06-30 11:00:37,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1245,2025-06-30 11:00:37,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1246,2025-06-30 11:00:37,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1247,2025-06-30 11:00:37,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1248,2025-06-30 11:00:37,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1249,2025-06-30 11:00:37,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1250,2025-06-30 11:00:37,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1251,2025-06-30 11:00:38,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1252,2025-06-30 11:00:38,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1253,2025-06-30 11:00:38,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1254,2025-06-30 11:00:38,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1255,2025-06-30 11:00:38,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1256,2025-06-30 11:00:38,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1257,2025-06-30 11:00:38,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1258,2025-06-30 11:00:38,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1259,2025-06-30 11:00:39,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1260,2025-06-30 11:00:39,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1261,2025-06-30 11:00:39,192.168.100.17,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 S",Non-Attack,No Attack
1262,2025-06-30 11:00:39,192.168.65.254,192.168.100.17,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 SA",Non-Attack,No Attack
1263,2025-06-30 11:00:39,192.168.100.17,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 A",Non-Attack,No Attack
1264,2025-06-30 11:00:39,192.168.100.17,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1265,2025-06-30 11:00:39,192.168.100.17,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1266,2025-06-30 11:00:39,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1267,2025-06-30 11:00:40,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1268,2025-06-30 11:00:40,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1269,2025-06-30 11:00:40,192.168.65.254,192.168.100.17,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 A",Non-Attack,No Attack
1270,2025-06-30 11:00:40,192.168.65.254,192.168.100.17,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 A",Non-Attack,No Attack
1271,2025-06-30 11:00:40,192.168.65.254,192.168.100.17,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 PA / Raw",Non-Attack,No Attack
1272,2025-06-30 11:00:40,192.168.100.17,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 A",Non-Attack,No Attack
1273,2025-06-30 11:00:40,192.168.65.254,192.168.100.17,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 PA / Raw",Non-Attack,No Attack
1274,2025-06-30 11:00:40,192.168.100.17,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1275,2025-06-30 11:00:41,192.168.100.17,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1276,2025-06-30 11:00:41,192.168.65.254,192.168.100.17,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 FA",Attack,DoS (TCP Flood)
1277,2025-06-30 11:00:41,192.168.100.17,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.17:53246 > 192.168.65.254:5000 A",Non-Attack,No Attack
1278,2025-06-30 11:00:41,192.168.65.254,192.168.100.17,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:53246 A",Non-Attack,No Attack
1279,2025-06-30 11:00:41,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1280,2025-06-30 11:00:41,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1281,2025-06-30 11:00:41,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1282,2025-06-30 11:00:41,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1283,2025-06-30 11:00:42,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1284,2025-06-30 11:00:42,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1285,2025-06-30 11:00:42,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1286,2025-06-30 11:00:42,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1287,2025-06-30 11:00:42,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1288,2025-06-30 11:00:42,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1289,2025-06-30 11:00:43,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1290,2025-06-30 11:00:43,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1291,2025-06-30 11:00:43,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1292,2025-06-30 11:00:43,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1293,2025-06-30 11:00:43,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1294,2025-06-30 11:00:43,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1295,2025-06-30 11:00:44,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1296,2025-06-30 11:00:44,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1297,2025-06-30 11:00:44,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1298,2025-06-30 11:00:44,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1299,2025-06-30 11:00:44,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1300,2025-06-30 11:00:44,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1301,2025-06-30 11:00:44,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1302,2025-06-30 11:00:45,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1303,2025-06-30 11:00:45,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1304,2025-06-30 11:00:46,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1305,2025-06-30 11:00:46,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1306,2025-06-30 11:00:47,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1307,2025-06-30 11:00:47,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1308,2025-06-30 11:00:47,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1309,2025-06-30 11:00:47,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1310,2025-06-30 11:00:47,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1311,2025-06-30 11:00:47,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1312,2025-06-30 11:00:47,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1313,2025-06-30 11:00:47,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1314,2025-06-30 11:00:47,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1315,2025-06-30 11:00:48,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1316,2025-06-30 11:00:48,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1317,2025-06-30 11:00:48,192.168.100.1,192.168.100.13,ARP,42,"Ether / ARP who has 192.168.100.13 says 192.168.100.1",Non-Attack,No Attack
1318,2025-06-30 11:00:48,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1319,2025-06-30 11:00:48,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1320,2025-06-30 11:00:48,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1321,2025-06-30 11:00:48,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1322,2025-06-30 11:00:49,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1323,2025-06-30 11:00:49,192.168.100.1,192.168.100.16,ARP,42,"Ether / ARP who has 192.168.100.16 says 192.168.100.1",Non-Attack,No Attack
1324,2025-06-30 11:00:49,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1325,2025-06-30 11:00:49,192.168.100.1,192.168.100.14,ARP,42,"Ether / ARP who has 192.168.100.14 says 192.168.100.1",Non-Attack,No Attack
1326,2025-06-30 11:00:49,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1327,2025-06-30 11:00:50,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1328,2025-06-30 11:00:50,192.168.100.1,192.168.100.18,ARP,42,"Ether / ARP who has 192.168.100.18 says 192.168.100.1",Non-Attack,No Attack
1329,2025-06-30 11:00:50,192.168.100.1,192.168.100.17,ARP,42,"Ether / ARP who has 192.168.100.17 says 192.168.100.1",Non-Attack,No Attack
1330,2025-06-30 11:00:50,192.168.100.17,192.168.100.1,ARP,42,"Ether / ARP is at 3e:c0:27:8b:a1:91 says 192.168.100.17",Attack,ARP Spoofing
1331,2025-06-30 11:00:50,192.168.100.17,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.17:57840 > 192.168.65.254:5000 S",Non-Attack,No Attack
1332,2025-06-30 11:00:50,192.168.65.254,192.168.100.17,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.17:57840 SA",Non-Attack,No Attack
