No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
1091,2025-06-30 11:00:47,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1092,2025-06-30 11:00:47,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1093,2025-06-30 11:00:47,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1094,2025-06-30 11:00:47,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1095,2025-06-30 11:00:47,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1096,2025-06-30 11:00:47,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1097,2025-06-30 11:00:47,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1098,2025-06-30 11:00:47,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1099,2025-06-30 11:00:48,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1100,2025-06-30 11:00:48,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1101,2025-06-30 11:00:48,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1102,2025-06-30 11:00:48,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1103,2025-06-30 11:00:48,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1104,2025-06-30 11:00:49,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1105,2025-06-30 11:00:49,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1106,2025-06-30 11:00:49,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1107,2025-06-30 11:00:49,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1108,2025-06-30 11:00:49,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1109,2025-06-30 11:00:49,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1110,2025-06-30 11:00:50,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1111,2025-06-30 11:00:50,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1112,2025-06-30 11:00:50,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1113,2025-06-30 11:00:50,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1114,2025-06-30 11:00:50,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1115,2025-06-30 11:00:51,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1116,2025-06-30 11:00:51,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1117,2025-06-30 11:00:51,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1118,2025-06-30 11:00:51,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1119,2025-06-30 11:00:51,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1120,2025-06-30 11:00:51,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1121,2025-06-30 11:00:52,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1122,2025-06-30 11:00:52,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1123,2025-06-30 11:00:52,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1124,2025-06-30 11:00:52,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1125,2025-06-30 11:00:53,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1126,2025-06-30 11:00:53,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1127,2025-06-30 11:00:53,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1128,2025-06-30 11:00:53,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1129,2025-06-30 11:00:53,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1130,2025-06-30 11:00:53,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1131,2025-06-30 11:00:53,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1132,2025-06-30 11:00:54,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1133,2025-06-30 11:00:54,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1134,2025-06-30 11:00:54,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1135,2025-06-30 11:00:54,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1136,2025-06-30 11:00:54,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1137,2025-06-30 11:00:54,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1138,2025-06-30 11:00:55,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1139,2025-06-30 11:00:55,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1140,2025-06-30 11:00:55,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1141,2025-06-30 11:00:55,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1142,2025-06-30 11:00:55,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1143,2025-06-30 11:00:55,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1144,2025-06-30 11:00:56,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1145,2025-06-30 11:00:56,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1146,2025-06-30 11:00:56,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1147,2025-06-30 11:00:56,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1148,2025-06-30 11:00:56,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1149,2025-06-30 11:00:56,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1150,2025-06-30 11:00:56,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1151,2025-06-30 11:00:57,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1152,2025-06-30 11:00:57,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1153,2025-06-30 11:00:57,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1154,2025-06-30 11:00:57,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1155,2025-06-30 11:00:57,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1156,2025-06-30 11:00:58,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1157,2025-06-30 11:00:58,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1158,2025-06-30 11:00:58,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1159,2025-06-30 11:00:58,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1160,2025-06-30 11:00:58,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1161,2025-06-30 11:00:59,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1162,2025-06-30 11:00:59,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1163,2025-06-30 11:00:59,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1164,2025-06-30 11:00:59,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1165,2025-06-30 11:00:59,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1166,2025-06-30 11:00:59,192.168.100.18,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.18 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1167,2025-06-30 11:01:00,192.168.100.19,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.19 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1168,2025-06-30 11:01:00,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1169,2025-06-30 11:01:00,192.168.100.15,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.15 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1170,2025-06-30 11:01:00,192.168.100.14,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.14 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1171,2025-06-30 11:01:00,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1172,2025-06-30 11:01:00,192.168.100.16,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.16 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1173,2025-06-30 11:01:00,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1174,2025-06-30 11:01:00,192.168.100.17,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.17 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1175,2025-06-30 11:01:02,192.168.100.16,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 S",Non-Attack,No Attack
1176,2025-06-30 11:01:02,192.168.65.254,192.168.100.16,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 SA",Non-Attack,No Attack
1177,2025-06-30 11:01:02,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 A",Non-Attack,No Attack
1178,2025-06-30 11:01:03,192.168.100.16,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1179,2025-06-30 11:01:03,192.168.100.16,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1180,2025-06-30 11:01:03,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 A",Non-Attack,No Attack
1181,2025-06-30 11:01:03,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 A",Non-Attack,No Attack
1182,2025-06-30 11:01:03,192.168.65.254,192.168.100.16,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 PA / Raw",Non-Attack,No Attack
1183,2025-06-30 11:01:03,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 A",Non-Attack,No Attack
1184,2025-06-30 11:01:03,192.168.65.254,192.168.100.16,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 PA / Raw",Non-Attack,No Attack
1185,2025-06-30 11:01:03,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1186,2025-06-30 11:01:04,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1187,2025-06-30 11:01:04,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 FA",Attack,DoS (TCP Flood)
1188,2025-06-30 11:01:04,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56754 > 192.168.65.254:5000 A",Non-Attack,No Attack
1189,2025-06-30 11:01:04,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56754 A",Non-Attack,No Attack
1190,2025-06-30 11:01:08,192.168.100.16,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 S",Non-Attack,No Attack
1191,2025-06-30 11:01:08,192.168.65.254,192.168.100.16,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 SA",Non-Attack,No Attack
1192,2025-06-30 11:01:09,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 A",Non-Attack,No Attack
1193,2025-06-30 11:01:09,192.168.100.16,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1194,2025-06-30 11:01:09,192.168.100.16,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1195,2025-06-30 11:01:09,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 A",Non-Attack,No Attack
1196,2025-06-30 11:01:09,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 A",Non-Attack,No Attack
1197,2025-06-30 11:01:09,192.168.65.254,192.168.100.16,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 PA / Raw",Non-Attack,No Attack
1198,2025-06-30 11:01:10,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 A",Non-Attack,No Attack
1199,2025-06-30 11:01:10,192.168.65.254,192.168.100.16,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 PA / Raw",Non-Attack,No Attack
1200,2025-06-30 11:01:10,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1201,2025-06-30 11:01:10,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1202,2025-06-30 11:01:10,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 A",Attack,DoS (TCP Flood)
1203,2025-06-30 11:01:10,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:56758 FA",Non-Attack,No Attack
1204,2025-06-30 11:01:10,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:56758 > 192.168.65.254:5000 A",Non-Attack,No Attack
1205,2025-06-30 11:01:15,192.168.100.16,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 S",Non-Attack,No Attack
1206,2025-06-30 11:01:15,192.168.65.254,192.168.100.16,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 SA",Non-Attack,No Attack
1207,2025-06-30 11:01:15,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 A",Non-Attack,No Attack
1208,2025-06-30 11:01:16,192.168.100.16,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1209,2025-06-30 11:01:16,192.168.100.16,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1210,2025-06-30 11:01:16,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 A",Non-Attack,No Attack
1211,2025-06-30 11:01:16,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 A",Non-Attack,No Attack
1212,2025-06-30 11:01:16,192.168.65.254,192.168.100.16,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 PA / Raw",Non-Attack,No Attack
1213,2025-06-30 11:01:16,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 A",Non-Attack,No Attack
1214,2025-06-30 11:01:17,192.168.65.254,192.168.100.16,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 PA / Raw",Non-Attack,No Attack
1215,2025-06-30 11:01:17,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1216,2025-06-30 11:01:17,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 FA",Attack,DoS (TCP Flood)
1217,2025-06-30 11:01:17,192.168.100.16,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.16:54560 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1218,2025-06-30 11:01:18,192.168.65.254,192.168.100.16,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.16:54560 A",Non-Attack,No Attack
1219,2025-06-30 11:01:18,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:9688 > 192.168.100.16:ms_wbt_server S",Non-Attack,No Attack
1220,2025-06-30 11:01:18,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:ms_wbt_server > 192.168.100.1:9688 RA",Non-Attack,No Attack
1221,2025-06-30 11:01:18,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:26595 > 192.168.100.16:ms_wbt_server S",Non-Attack,No Attack
1222,2025-06-30 11:01:18,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:ms_wbt_server > 192.168.100.1:26595 RA",Non-Attack,No Attack
1223,2025-06-30 11:01:18,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:24768 > 192.168.100.16:https S",Non-Attack,No Attack
1224,2025-06-30 11:01:19,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:https > 192.168.100.1:24768 RA",Non-Attack,No Attack
1225,2025-06-30 11:01:19,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:8394 > 192.168.100.16:ms_wbt_server S",Non-Attack,No Attack
1226,2025-06-30 11:01:19,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:ms_wbt_server > 192.168.100.1:8394 RA",Non-Attack,No Attack
1227,2025-06-30 11:01:19,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:11356 > 192.168.100.16:https S",Non-Attack,No Attack
1228,2025-06-30 11:01:20,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:https > 192.168.100.1:11356 RA",Attack,DoS (TCP Flood)
1229,2025-06-30 11:01:20,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:62638 > 192.168.100.16:http S",Attack,DoS (TCP Flood)
1230,2025-06-30 11:01:20,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:http > 192.168.100.1:62638 RA",Non-Attack,No Attack
1231,2025-06-30 11:01:20,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:44020 > 192.168.100.16:https S",Non-Attack,No Attack
1232,2025-06-30 11:01:20,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:https > 192.168.100.1:44020 RA",Non-Attack,No Attack
1233,2025-06-30 11:01:21,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:28566 > 192.168.100.16:ms_wbt_server S",Non-Attack,No Attack
1234,2025-06-30 11:01:21,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:ms_wbt_server > 192.168.100.1:28566 RA",Non-Attack,No Attack
1235,2025-06-30 11:01:21,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:32579 > 192.168.100.16:ms_wbt_server S",Non-Attack,No Attack
1236,2025-06-30 11:01:21,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:ms_wbt_server > 192.168.100.1:32579 RA",Non-Attack,No Attack
1237,2025-06-30 11:01:21,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:57497 > 192.168.100.16:https S",Non-Attack,No Attack
1238,2025-06-30 11:01:21,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:https > 192.168.100.1:57497 RA",Non-Attack,No Attack
1239,2025-06-30 11:01:21,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:21166 > 192.168.100.16:http S",Non-Attack,No Attack
1240,2025-06-30 11:01:21,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:http > 192.168.100.1:21166 RA",Attack,DoS (TCP Flood)
1241,2025-06-30 11:01:22,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:25789 > 192.168.100.16:http_alt S",Attack,DoS (TCP Flood), Port Scan (Nmap)
1242,2025-06-30 11:01:22,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:http_alt > 192.168.100.1:25789 RA",Non-Attack,No Attack
1243,2025-06-30 11:01:22,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:61947 > 192.168.100.16:https S",Non-Attack,No Attack
1244,2025-06-30 11:01:22,192.168.100.16,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.16:https > 192.168.100.1:61947 RA",Non-Attack,No Attack
1245,2025-06-30 11:01:22,192.168.100.1,192.168.100.16,TCP,54,"Ether / IP / TCP 192.168.100.1:10418 > 192.168.100.16:http S",Non-Attack,No Attack
