No.,Time,Source,Destination,Protocol,Length,Info,Type,Type_of_attack
1406,2025-06-30 11:01:34,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:2772 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1407,2025-06-30 11:01:34,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:2772 RA",Non-Attack,No Attack
1408,2025-06-30 11:01:34,192.168.100.1,192.168.100.18,TCP,74,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 S",Non-Attack,No Attack
1409,2025-06-30 11:01:34,192.168.100.18,192.168.100.1,TCP,74,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 SA",Non-Attack,No Attack
1410,2025-06-30 11:01:34,192.168.100.1,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 A",Attack,DoS (TCP Flood)
1411,2025-06-30 11:01:34,192.168.100.1,192.168.100.18,TCP,7306,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1412,2025-06-30 11:01:35,192.168.100.18,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Non-Attack,No Attack
1413,2025-06-30 11:01:35,192.168.100.1,192.168.100.18,TCP,7306,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1414,2025-06-30 11:01:35,192.168.100.18,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Non-Attack,No Attack
1415,2025-06-30 11:01:35,192.168.100.1,192.168.100.18,TCP,7306,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1416,2025-06-30 11:01:35,192.168.100.18,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Non-Attack,No Attack
1417,2025-06-30 11:01:36,192.168.100.1,192.168.100.18,TCP,11114,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1418,2025-06-30 11:01:36,192.168.100.18,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Attack,DoS (TCP Flood)
1419,2025-06-30 11:01:36,192.168.100.1,192.168.100.18,TCP,14546,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1420,2025-06-30 11:01:36,192.168.100.18,192.168.100.1,TCP,66,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Non-Attack,No Attack
1421,2025-06-30 11:01:36,192.168.100.1,192.168.100.18,TCP,14546,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Attack,DoS (TCP Flood)
1422,2025-06-30 11:01:36,192.168.100.1,192.168.100.18,TCP,3838,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1423,2025-06-30 11:01:37,192.168.100.1,192.168.100.18,TCP,20598,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1424,2025-06-30 11:01:37,192.168.100.1,192.168.100.18,TCP,326,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 A / Raw",Non-Attack,No Attack
1425,2025-06-30 11:01:37,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:55456 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1426,2025-06-30 11:01:37,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:55456 RA",Non-Attack,No Attack
1427,2025-06-30 11:01:37,192.168.100.18,192.168.100.1,TCP,78,"Ether / IP / TCP 192.168.100.18:6008 > 192.168.100.1:45388 A",Non-Attack,No Attack
1428,2025-06-30 11:01:37,192.168.100.1,192.168.100.18,TCP,17346,"Ether / IP / TCP 192.168.100.1:45388 > 192.168.100.18:6008 PA / Raw",Non-Attack,No Attack
1429,2025-06-30 11:01:38,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:58179 > 192.168.100.18:http S",Attack,DoS (TCP Flood), Port Scan (Nmap)
1430,2025-06-30 11:01:38,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:2015 > 192.168.100.18:https S",Non-Attack,No Attack
1431,2025-06-30 11:01:38,192.168.100.18,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.18:59420 > 192.168.65.254:5000 S",Non-Attack,No Attack
1432,2025-06-30 11:01:38,192.168.65.254,192.168.100.18,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59420 SA",Non-Attack,No Attack
1433,2025-06-30 11:01:38,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:59420 > 192.168.65.254:5000 A",Non-Attack,No Attack
1434,2025-06-30 11:01:38,192.168.100.18,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.18:59420 > 192.168.65.254:5000 PA / Raw",Attack,DoS (TCP Flood)
1435,2025-06-30 11:01:38,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:ftp S",Non-Attack,No Attack
1436,2025-06-30 11:01:38,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ftp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
1437,2025-06-30 11:01:39,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:ssh S",Non-Attack,No Attack
1438,2025-06-30 11:01:39,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ssh > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
1439,2025-06-30 11:01:39,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:telnet S",Attack,Port Scan (Nmap)
1440,2025-06-30 11:01:39,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:telnet > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
1441,2025-06-30 11:01:39,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:smtp S",Non-Attack,No Attack
1442,2025-06-30 11:01:39,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:smtp > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
1443,2025-06-30 11:01:40,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:domain S",Attack,DoS (TCP Flood)
1444,2025-06-30 11:01:40,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:domain > 192.168.100.1:ftp_data RA",Non-Attack,No Attack
1445,2025-06-30 11:01:40,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:http S",Non-Attack,No Attack
1446,2025-06-30 11:01:40,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:ftp_data RA",Attack,DoS (TCP Flood)
1447,2025-06-30 11:01:41,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:ftp_data > 192.168.100.18:pop3 S",Attack,Port Scan (Nmap)
1448,2025-06-30 11:01:47,192.168.100.18,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 S",Non-Attack,No Attack
1449,2025-06-30 11:01:47,192.168.65.254,192.168.100.18,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 SA",Non-Attack,No Attack
1450,2025-06-30 11:01:47,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 A",Non-Attack,No Attack
1451,2025-06-30 11:01:47,192.168.100.18,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1452,2025-06-30 11:01:47,192.168.100.18,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1453,2025-06-30 11:01:47,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 A",Non-Attack,No Attack
1454,2025-06-30 11:01:47,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 A",Non-Attack,No Attack
1455,2025-06-30 11:01:48,192.168.65.254,192.168.100.18,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 PA / Raw",Non-Attack,No Attack
1456,2025-06-30 11:01:48,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 A",Non-Attack,No Attack
1457,2025-06-30 11:01:48,192.168.65.254,192.168.100.18,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 PA / Raw",Non-Attack,No Attack
1458,2025-06-30 11:01:48,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1459,2025-06-30 11:01:49,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 FA",Attack,DoS (TCP Flood)
1460,2025-06-30 11:01:49,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:59276 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1461,2025-06-30 11:01:49,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:59276 A",Non-Attack,No Attack
1462,2025-06-30 11:01:54,192.168.100.18,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 S",Non-Attack,No Attack
1463,2025-06-30 11:01:54,192.168.65.254,192.168.100.18,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 SA",Non-Attack,No Attack
1464,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 A",Non-Attack,No Attack
1465,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1466,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1467,2025-06-30 11:01:55,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 A",Non-Attack,No Attack
1468,2025-06-30 11:01:55,192.168.65.254,192.168.100.18,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 PA / Raw",Non-Attack,No Attack
1469,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 A",Non-Attack,No Attack
1470,2025-06-30 11:01:55,192.168.65.254,192.168.100.18,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 PA / Raw",Non-Attack,No Attack
1471,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 A",Attack,DoS (TCP Flood)
1472,2025-06-30 11:01:55,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1473,2025-06-30 11:01:56,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 FA",Non-Attack,No Attack
1474,2025-06-30 11:01:56,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:46590 > 192.168.65.254:5000 A",Non-Attack,No Attack
1475,2025-06-30 11:01:56,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:46590 A",Attack,DoS (TCP Flood)
1476,2025-06-30 11:02:00,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:19649 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1477,2025-06-30 11:02:00,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:19649 RA",Non-Attack,No Attack
1478,2025-06-30 11:02:01,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:36875 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1479,2025-06-30 11:02:01,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:36875 RA",Non-Attack,No Attack
1480,2025-06-30 11:02:01,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:20373 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1481,2025-06-30 11:02:02,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:20373 RA",Non-Attack,No Attack
1482,2025-06-30 11:02:02,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:26920 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1483,2025-06-30 11:02:02,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:26920 RA",Non-Attack,No Attack
1484,2025-06-30 11:02:02,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:20603 > 192.168.100.18:http S",Non-Attack,No Attack
1485,2025-06-30 11:02:02,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:20603 RA",Non-Attack,No Attack
1486,2025-06-30 11:02:03,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:58840 > 192.168.100.18:http_alt S",Attack,DoS (TCP Flood)
1487,2025-06-30 11:02:03,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:58840 RA",Attack,DoS (TCP Flood)
1488,2025-06-30 11:02:03,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:3672 > 192.168.100.18:https S",Attack,Port Scan (Nmap)
1489,2025-06-30 11:02:04,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:3672 RA",Non-Attack,No Attack
1490,2025-06-30 11:02:04,192.168.100.18,192.168.65.254,TCP,74,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 S",Non-Attack,No Attack
1491,2025-06-30 11:02:04,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:26073 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1492,2025-06-30 11:02:04,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:26073 RA",Non-Attack,No Attack
1493,2025-06-30 11:02:05,192.168.65.254,192.168.100.18,TCP,74,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 SA",Non-Attack,No Attack
1494,2025-06-30 11:02:05,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 A",Non-Attack,No Attack
1495,2025-06-30 11:02:05,192.168.100.18,192.168.65.254,TCP,288,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 PA / Raw",Non-Attack,No Attack
1496,2025-06-30 11:02:05,192.168.100.18,192.168.65.254,TCP,175,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 PA / Raw",Attack,DoS (TCP Flood)
1497,2025-06-30 11:02:06,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 A",Non-Attack,No Attack
1498,2025-06-30 11:02:06,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 A",Non-Attack,No Attack
1499,2025-06-30 11:02:06,192.168.65.254,192.168.100.18,TCP,231,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 PA / Raw",Non-Attack,No Attack
1500,2025-06-30 11:02:06,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 A",Non-Attack,No Attack
1501,2025-06-30 11:02:06,192.168.65.254,192.168.100.18,TCP,96,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 PA / Raw",Non-Attack,No Attack
1502,2025-06-30 11:02:06,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 A",Non-Attack,No Attack
1503,2025-06-30 11:02:07,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 FA",Non-Attack,No Attack
1504,2025-06-30 11:02:07,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 FA",Attack,DoS (TCP Flood)
1505,2025-06-30 11:02:07,192.168.100.18,192.168.65.254,TCP,66,"Ether / IP / TCP 192.168.100.18:60018 > 192.168.65.254:5000 A",Non-Attack,No Attack
1506,2025-06-30 11:02:07,192.168.65.254,192.168.100.18,TCP,66,"Ether / IP / TCP 192.168.65.254:5000 > 192.168.100.18:60018 A",Non-Attack,No Attack
1507,2025-06-30 11:02:08,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:38048 > 192.168.100.18:http S",Non-Attack,No Attack
1508,2025-06-30 11:02:08,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:38048 RA",Non-Attack,No Attack
1509,2025-06-30 11:02:08,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:57639 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1510,2025-06-30 11:02:08,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:57639 RA",Attack,DoS (TCP Flood)
1511,2025-06-30 11:02:08,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:29511 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1512,2025-06-30 11:02:09,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:29511 RA",Non-Attack,No Attack
1513,2025-06-30 11:02:09,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:20941 > 192.168.100.18:https S",Attack,Port Scan (Nmap)
1514,2025-06-30 11:02:09,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:20941 RA",Non-Attack,No Attack
1515,2025-06-30 11:02:09,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:5425 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1516,2025-06-30 11:02:10,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:5425 RA",Non-Attack,No Attack
1517,2025-06-30 11:02:10,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:26464 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
1518,2025-06-30 11:02:10,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:26464 RA",Non-Attack,No Attack
1519,2025-06-30 11:02:10,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:29778 > 192.168.100.18:http S",Non-Attack,No Attack
1520,2025-06-30 11:02:11,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:29778 RA",Non-Attack,No Attack
1521,2025-06-30 11:02:11,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:36458 > 192.168.100.18:https S",Non-Attack,No Attack
1522,2025-06-30 11:02:11,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:36458 RA",Attack,DoS (TCP Flood)
1523,2025-06-30 11:02:11,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:11073 > 192.168.100.18:http S",Non-Attack,No Attack
1524,2025-06-30 11:02:11,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:11073 RA",Non-Attack,No Attack
1525,2025-06-30 11:02:12,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:25927 > 192.168.100.18:https S",Non-Attack,No Attack
1526,2025-06-30 11:02:12,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:25927 RA",Non-Attack,No Attack
1527,2025-06-30 11:02:12,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:39252 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1528,2025-06-30 11:02:14,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:53440 > 192.168.100.18:https S",Attack,DoS (TCP Flood)
1529,2025-06-30 11:02:14,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:53440 RA",Non-Attack,No Attack
1530,2025-06-30 11:02:14,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:23619 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1531,2025-06-30 11:02:14,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:23619 RA",Non-Attack,No Attack
1532,2025-06-30 11:02:15,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:52117 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1533,2025-06-30 11:02:15,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:52117 RA",Non-Attack,No Attack
1534,2025-06-30 11:02:15,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:34068 > 192.168.100.18:http S",Non-Attack,No Attack
1535,2025-06-30 11:02:15,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:34068 RA",Attack,DoS (TCP Flood)
1536,2025-06-30 11:02:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:36453 > 192.168.100.18:https S",Non-Attack,No Attack
1537,2025-06-30 11:02:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:36453 RA",Non-Attack,No Attack
1538,2025-06-30 11:02:16,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:24595 > 192.168.100.18:ms_wbt_server S",Non-Attack,No Attack
1539,2025-06-30 11:02:16,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:24595 RA",Non-Attack,No Attack
1540,2025-06-30 11:02:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:15730 > 192.168.100.18:http_alt S",Attack,DoS (TCP Flood), Port Scan (Nmap)
1541,2025-06-30 11:02:17,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:15730 RA",Non-Attack,No Attack
1542,2025-06-30 11:02:17,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:26901 > 192.168.100.18:https S",Non-Attack,No Attack
1543,2025-06-30 11:02:17,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:https > 192.168.100.1:26901 RA",Non-Attack,No Attack
1544,2025-06-30 11:02:18,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:37369 > 192.168.100.18:http S",Non-Attack,No Attack
1545,2025-06-30 11:02:18,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:37369 RA",Non-Attack,No Attack
1546,2025-06-30 11:02:18,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:20826 > 192.168.100.18:http S",Non-Attack,No Attack
1547,2025-06-30 11:02:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http > 192.168.100.1:20826 RA",Attack,DoS (TCP Flood)
1548,2025-06-30 11:02:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:536 > 192.168.100.18:http_alt S",Non-Attack,No Attack
1549,2025-06-30 11:02:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:http_alt > 192.168.100.1:536 RA",Non-Attack,No Attack
1550,2025-06-30 11:02:19,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:42384 > 192.168.100.18:ms_wbt_server S",Attack,Port Scan (Nmap)
1551,2025-06-30 11:02:19,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:42384 RA",Non-Attack,No Attack
1552,2025-06-30 11:02:20,192.168.100.1,192.168.100.18,TCP,54,"Ether / IP / TCP 192.168.100.1:15890 > 192.168.100.18:ms_wbt_server S",Attack,DoS (TCP Flood)
1553,2025-06-30 11:02:20,192.168.100.18,192.168.100.1,TCP,54,"Ether / IP / TCP 192.168.100.18:ms_wbt_server > 192.168.100.1:15890 RA",Non-Attack,No Attack
1554,2025-06-30 11:02:20,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1555,2025-06-30 11:02:20,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1556,2025-06-30 11:02:21,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1557,2025-06-30 11:02:21,192.168.100.12,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.12 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1558,2025-06-30 11:02:21,192.168.100.13,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.13 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
1559,2025-06-30 11:02:22,192.168.100.11,192.168.100.255,ICMP,42,"Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0",Attack,Smurf Attack
